added_date,added_iso,added_unix,browser_name,browser_version,country_code,datapoint,device_type,document_referrer,duration_seconds,hostname,hostname_original,is_robot,is_unique,lang_language,lang_region,os_name,os_version,path,path_and_query,query,referrer_hostname,referrer_path,screen_height,screen_width,scrolled_percentage,session_id,user_agent,utm_campaign,utm_content,utm_medium,utm_source,utm_term,uuid,viewport_height,viewport_width
2022-02-07,2022-02-07T14:00:00.000Z,1644242400,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-07,2022-02-07T15:00:00.000Z,1644246000,Microsoft Edge,,BE,pageview,desktop,https://www.google.be/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-08,2022-02-08T08:00:00.000Z,1644307200,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-08,2022-02-08T10:00:00.000Z,1644314400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-08,2022-02-08T12:00:00.000Z,1644321600,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-08,2022-02-08T14:00:00.000Z,1644328800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-08,2022-02-08T16:00:00.000Z,1644336000,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-02-09,2022-02-09T08:00:00.000Z,1644393600,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T12:00:00.000Z,1644408000,Microsoft Edge,,NL,pageview,desktop,https://www.bing.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,bing.com,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T12:00:00.000Z,1644408000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T13:00:00.000Z,1644411600,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T13:00:00.000Z,1644411600,Safari (in-app),,NL,pageview,mobile,https://www.linkedin.com/,,franksblog.nl,,false,true,,,iOS,,/,/,,linkedin.com,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T14:00:00.000Z,1644415200,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/privacy/,8,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/privacy/,,,,,,,,,,,,,
2022-02-09,2022-02-09T14:00:00.000Z,1644415200,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/,3,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T14:00:00.000Z,1644415200,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/privacy/,8,franksblog.nl,,false,false,,,Windows,,/,/,,franksblog.nl,/privacy/,,,,,,,,,,,,,
2022-02-09,2022-02-09T14:00:00.000Z,1644415200,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-09,2022-02-09T14:00:00.000Z,1644415200,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/about/,32,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2022-02-09,2022-02-09T14:00:00.000Z,1644415200,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,,,,,,,,,,,,
2022-02-09,2022-02-09T14:00:00.000Z,1644415200,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T15:00:00.000Z,1644418800,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-09,2022-02-09T15:00:00.000Z,1644418800,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-09,2022-02-09T15:00:00.000Z,1644418800,Chrome for Android,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,Android,,/,/,,,,,,,,,,,,,,,,
2022-02-09,2022-02-09T15:00:00.000Z,1644418800,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/about/,9,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2022-02-09,2022-02-09T15:00:00.000Z,1644418800,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-09,2022-02-09T15:00:00.000Z,1644418800,Chrome for Android,,NL,pageview,mobile,https://franksblog.nl/,2,franksblog.nl,,false,true,,,Android,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-02-09,2022-02-09T15:00:00.000Z,1644418800,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,18,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,,,,,,,,,,,,
2022-02-09,2022-02-09T17:00:00.000Z,1644426000,Chrome for Android,,NL,pageview,mobile,android-app://com.linkedin.android/,,franksblog.nl,,false,true,,,Android,,/,/,,android-app,//com.linkedin.android/,,,,,,,,,,,,,
2022-02-10,2022-02-10T09:00:00.000Z,1644483600,Safari (in-app),,NL,pageview,mobile,https://www.linkedin.com/,,franksblog.nl,,false,true,,,iOS,,/,/,,linkedin.com,/,,,,,,,,,,,,,
2022-02-10,2022-02-10T11:00:00.000Z,1644490800,Safari,,NL,pageview,desktop,https://franksblog.nl/,2,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-02-10,2022-02-10T11:00:00.000Z,1644490800,Safari,,NL,pageview,desktop,https://franksblog.nl/about/,3,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2022-02-10,2022-02-10T11:00:00.000Z,1644490800,Safari,,NL,pageview,desktop,https://www.google.com,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-02-11,2022-02-11T08:00:00.000Z,1644566400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-11,2022-02-11T14:00:00.000Z,1644588000,Microsoft Edge,,NL,pageview,desktop,https://www.bing.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,bing.com,/,,,,,,,,,,,,,
2022-02-11,2022-02-11T15:00:00.000Z,1644591600,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-14,2022-02-14T11:00:00.000Z,1644836400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-02-15,2022-02-15T08:00:00.000Z,1644912000,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-15,2022-02-15T08:00:00.000Z,1644912000,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,false,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-15,2022-02-15T12:00:00.000Z,1644926400,Google Chrome,,BE,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-02-16,2022-02-16T14:00:00.000Z,1645020000,Safari,,NL,pageview,desktop,https://franksblog.nl/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,7,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,,,,,,,,,,,,,
2022-02-16,2022-02-16T14:00:00.000Z,1645020000,Safari,,NL,pageview,desktop,https://franksblog.nl/privacy/,7,franksblog.nl,,false,true,,,Macintosh,,/,/,,franksblog.nl,/privacy/,,,,,,,,,,,,,
2022-02-16,2022-02-16T14:00:00.000Z,1645020000,Safari,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-02-17,2022-02-17T09:00:00.000Z,1645088400,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/about/,18,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2022-02-17,2022-02-17T09:00:00.000Z,1645088400,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/,8,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-02-17,2022-02-17T09:00:00.000Z,1645088400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-17,2022-02-17T10:00:00.000Z,1645092000,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/,20,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-02-17,2022-02-17T10:00:00.000Z,1645092000,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,339,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/blog/2022/01/gegevens-in-de-cloud-volgens-de-privacyregels-hoe-kan-dat-nog-wel/,,,,,,,,,,,,,
2022-02-17,2022-02-17T13:00:00.000Z,1645102800,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/,6,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-02-17,2022-02-17T13:00:00.000Z,1645102800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-17,2022-02-17T13:00:00.000Z,1645102800,Google Chrome,,NL,pageview,desktop,https://franksblog.nl/about/,4,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2022-02-18,2022-02-18T09:00:00.000Z,1645174800,Safari,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-02-19,2022-02-19T14:00:00.000Z,1645279200,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-02-19,2022-02-19T14:00:00.000Z,1645279200,iOS Safari,,NL,pageview,mobile,https://franksblog.nl/,2,franksblog.nl,,false,true,,,iOS,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-02-19,2022-02-19T15:00:00.000Z,1645282800,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-02-19,2022-02-19T19:00:00.000Z,1645297200,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-02-21,2022-02-21T10:00:00.000Z,1645437600,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-02-22,2022-02-22T12:00:00.000Z,1645531200,Safari,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-02-23,2022-02-23T09:00:00.000Z,1645606800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-24,2022-02-24T06:00:00.000Z,1645682400,Chrome for Android,,NL,pageview,mobile,https://www.google.com/,,franksblog.nl,,false,true,,,Android,,/,/,,google,/,,,,,,,,,,,,,
2022-02-24,2022-02-24T09:00:00.000Z,1645693200,Google Chrome,,FI,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-24,2022-02-24T09:00:00.000Z,1645693200,Google Chrome,,FI,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-24,2022-02-24T10:00:00.000Z,1645696800,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-24,2022-02-24T11:00:00.000Z,1645700400,Microsoft Edge,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-24,2022-02-24T16:00:00.000Z,1645718400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-02-24,2022-02-24T17:00:00.000Z,1645722000,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-24,2022-02-24T17:00:00.000Z,1645722000,Google Chrome,,FI,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-02-26,2022-02-26T04:00:00.000Z,1645848000,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-02-26,2022-02-26T04:00:00.000Z,1645848000,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-02-26,2022-02-26T04:00:00.000Z,1645848000,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-02-26,2022-02-26T04:00:00.000Z,1645848000,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-02-27,2022-02-27T17:00:00.000Z,1645981200,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-03-01,2022-03-01T08:00:00.000Z,1646121600,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-01,2022-03-01T15:00:00.000Z,1646146800,Microsoft Edge,,NL,pageview,desktop,https://www.google.nl/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-01,2022-03-01T17:00:00.000Z,1646154000,Chrome Mobile,,NL,pageview,mobile,https://www.google.com/,,franksblog.nl,,false,true,,,iOS,,/,/,,google,/,,,,,,,,,,,,,
2022-03-01,2022-03-01T18:00:00.000Z,1646157600,Chrome Mobile,,NL,pageview,mobile,https://www.google.com/,,franksblog.nl,,false,true,,,iOS,,/,/,,google,/,,,,,,,,,,,,,
2022-03-01,2022-03-01T18:00:00.000Z,1646157600,Chrome Mobile,,NL,pageview,mobile,https://www.google.com/,,franksblog.nl,,false,false,,,iOS,,/,/,,google,/,,,,,,,,,,,,,
2022-03-01,2022-03-01T20:00:00.000Z,1646164800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-02,2022-03-02T07:00:00.000Z,1646204400,Safari,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-03-04,2022-03-04T15:00:00.000Z,1646406000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-04,2022-03-04T20:00:00.000Z,1646424000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-03-06,2022-03-06T09:00:00.000Z,1646557200,iOS Safari,,DE,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-03-08,2022-03-08T15:00:00.000Z,1646751600,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-09,2022-03-09T07:00:00.000Z,1646809200,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-09,2022-03-09T08:00:00.000Z,1646812800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-10,2022-03-10T09:00:00.000Z,1646902800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-10,2022-03-10T15:00:00.000Z,1646924400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-10,2022-03-10T16:00:00.000Z,1646928000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-13,2022-03-13T11:00:00.000Z,1647169200,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-03-14,2022-03-14T09:00:00.000Z,1647248400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-14,2022-03-14T22:00:00.000Z,1647295200,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-03-15,2022-03-15T22:00:00.000Z,1647381600,iOS Safari,,NL,pageview,mobile,https://www.google.nl/,,franksblog.nl,,false,true,,,iOS,,/,/,,google,/,,,,,,,,,,,,,
2022-03-16,2022-03-16T15:00:00.000Z,1647442800,Microsoft Edge,,NL,pageview,desktop,https://www.bing.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,bing.com,/,,,,,,,,,,,,,
2022-03-16,2022-03-16T20:00:00.000Z,1647460800,Microsoft Edge,,BE,pageview,desktop,https://www.google.be/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-16,2022-03-16T20:00:00.000Z,1647460800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-17,2022-03-17T21:00:00.000Z,1647550800,iOS Safari,,NL,pageview,mobile,https://franksblog.nl/,,franksblog.nl,,false,true,,,iOS,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-03-17,2022-03-17T21:00:00.000Z,1647550800,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-03-17,2022-03-17T21:00:00.000Z,1647550800,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,false,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-03-18,2022-03-18T18:00:00.000Z,1647626400,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-03-18,2022-03-18T22:00:00.000Z,1647640800,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-03-21,2022-03-21T10:00:00.000Z,1647856800,Microsoft Edge,,NL,pageview,desktop,https://www.google.nl/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-22,2022-03-22T12:00:00.000Z,1647950400,Microsoft Edge,,NL,pageview,desktop,https://franksblog.nl/about/,4,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/about/,,,,,,,,,,,,,
2022-03-22,2022-03-22T12:00:00.000Z,1647950400,Microsoft Edge,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-03-22,2022-03-22T12:00:00.000Z,1647950400,Microsoft Edge,,NL,pageview,desktop,https://franksblog.nl/,8,franksblog.nl,,false,true,,,Windows,,/,/,,franksblog.nl,/,,,,,,,,,,,,,
2022-03-22,2022-03-22T12:00:00.000Z,1647950400,Microsoft Edge,,DE,pageview,desktop,https://www.google.nl/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-24,2022-03-24T15:00:00.000Z,1648134000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-03-27,2022-03-27T07:00:00.000Z,1648364400,iOS Safari,,NL,pageview,mobile,,,franksblog.nl,,false,true,,,iOS,,/,/,,,,,,,,,,,,,,,,
2022-03-27,2022-03-27T11:00:00.000Z,1648378800,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-03-27,2022-03-27T11:00:00.000Z,1648378800,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-03-27,2022-03-27T11:00:00.000Z,1648378800,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-03-27,2022-03-27T11:00:00.000Z,1648378800,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-03-27,2022-03-27T22:00:00.000Z,1648418400,Google Chrome,,NL,pageview,desktop,https://www.linkedin.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,linkedin.com,/,,,,,,,,,,,,,
2022-03-29,2022-03-29T06:00:00.000Z,1648533600,Google Chrome,,BE,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-30,2022-03-30T14:00:00.000Z,1648648800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-03-30,2022-03-30T14:00:00.000Z,1648648800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-01,2022-04-01T11:00:00.000Z,1648810800,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-04,2022-04-04T07:00:00.000Z,1649055600,Google Chrome,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-04-04,2022-04-04T07:00:00.000Z,1649055600,Microsoft Edge,,NL,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-04-04,2022-04-04T15:00:00.000Z,1649084400,Safari,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-04-05,2022-04-05T12:00:00.000Z,1649160000,Microsoft Edge,,NL,pageview,desktop,https://www.bing.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,bing.com,/,,,,,,,,,,,,,
2022-04-05,2022-04-05T12:00:00.000Z,1649160000,Google Chrome,,DE,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-07,2022-04-07T14:00:00.000Z,1649340000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Chrome OS,,/,/,,google,/,,,,,,,,,,,,,
2022-04-07,2022-04-07T21:00:00.000Z,1649365200,Google Chrome,,BE,pageview,desktop,,,franksblog.nl,,false,true,,,Macintosh,,/,/,,,,,,,,,,,,,,,,
2022-04-08,2022-04-08T10:00:00.000Z,1649412000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-12,2022-04-12T11:00:00.000Z,1649761200,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-13,2022-04-13T15:00:00.000Z,1649862000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-13,2022-04-13T18:00:00.000Z,1649872800,Chrome Mobile,,ES,pageview,mobile,https://www.google.com/,,franksblog.nl,,false,true,,,iOS,,/,/,,google,/,,,,,,,,,,,,,
2022-04-18,2022-04-18T05:00:00.000Z,1650258000,Google Chrome,,BE,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-18,2022-04-18T14:00:00.000Z,1650290400,Google Chrome,,US,pageview,desktop,,,franksblog.nl,,false,true,,,Windows,,/,/,,,,,,,,,,,,,,,,
2022-04-20,2022-04-20T12:00:00.000Z,1650456000,Microsoft Edge,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-20,2022-04-20T13:00:00.000Z,1650459600,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-21,2022-04-21T06:00:00.000Z,1650520800,Microsoft Edge,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-22,2022-04-22T11:00:00.000Z,1650625200,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-25,2022-04-25T07:00:00.000Z,1650870000,Safari,,NL,pageview,desktop,https://www.google.com,,franksblog.nl,,false,true,,,Macintosh,,/,/,,google,/,,,,,,,,,,,,,
2022-04-26,2022-04-26T07:00:00.000Z,1650956400,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-26,2022-04-26T13:00:00.000Z,1650978000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
2022-04-27,2022-04-27T19:00:00.000Z,1651086000,Google Chrome,,NL,pageview,desktop,https://www.google.com/,,franksblog.nl,,false,true,,,Windows,,/,/,,google,/,,,,,,,,,,,,,
